time,day_of_year_fraction,sun_zenith_angle,aod550
2023-07-13 12:58:14,194.54044,27.042704,0.07801386700202084
2023-07-13 13:03:14,194.543912,27.648557,0.08185828817183528
2023-07-13 13:08:14,194.547384,28.278561,0.08110192984856131
2023-07-13 13:13:14,194.550856,28.931043,0.0792706684086282
2023-07-13 13:18:14,194.554329,29.60442,0.08201630979774495
2023-07-14 05:23:19,195.224525,78.430573,0.04777868396272112
2023-07-14 05:25:17,195.225891,78.098063,0.04780185075730086
2023-07-14 05:28:19,195.227998,77.583769,0.04845335189643821
2023-07-14 05:31:04,195.229907,77.116051,0.04987459315728147
2023-07-14 05:33:19,195.23147,76.732372,0.05151550204907138
2023-07-14 05:38:19,195.234942,75.876659,0.05859035674064445
2023-07-14 05:40:36,195.236528,75.484516,0.060573789996990805
2023-07-14 05:50:07,195.243137,73.841484,0.06608296322502188
2023-07-14 05:52:05,195.244502,73.500301,0.06602502878431547
2023-07-14 05:55:44,195.247037,72.865687,0.0611438830140303
2023-07-14 05:58:19,195.248831,72.415466,0.06310095988714953
2023-07-14 06:02:03,195.251424,71.763331,0.06130818491214434
2023-07-14 06:08:19,195.255775,70.664924,0.0728496815100306
2023-07-14 06:19:40,195.263657,68.664948,0.11011138317250008
2023-07-14 06:48:19,195.283553,63.567145,0.09094933711561802
2023-07-14 07:03:19,195.29397,60.878804,0.0787127994676563
2023-07-14 07:08:14,195.297384,59.995924,0.10591137504495571
2023-07-14 07:17:42,195.303958,58.294685,0.07734042254180007
2023-07-14 07:28:19,195.311331,56.386156,0.0951143949560076
2023-07-14 07:33:19,195.314803,55.487645,0.08782335716706896
2023-07-14 07:38:20,195.318287,54.586654,0.08428174931868442
2023-07-14 07:41:46,195.320671,53.970446,0.0744001984813161
2023-07-14 07:50:58,195.32706,52.321579,0.08382856162632618
2023-07-14 08:00:32,195.333704,50.611944,0.09083184247674865
2023-07-14 11:18:21,195.471076,22.834422,0.04702100725797583
2023-07-14 11:23:21,195.474549,22.62587,0.04602600759379208
2023-07-14 11:28:21,195.478021,22.463077,0.04435862870042423
2023-07-14 11:38:21,195.484965,22.278593,0.044409555679081815
2023-07-14 11:43:21,195.488438,22.2581,0.042361951333166004
2023-07-14 11:53:21,195.495382,22.36129,0.041964677571899374
2023-07-14 11:58:21,195.498854,22.484296,0.04230423364183397
2023-07-14 12:03:21,195.502326,22.653957,0.042434595288976244
2023-07-14 12:08:21,195.505799,22.869209,0.04278504781865902
2023-07-14 12:13:21,195.509271,23.128749,0.04980737892806697
2023-07-14 12:18:21,195.512743,23.431069,0.041299354386136695
2023-07-14 12:23:21,195.516215,23.774494,0.04268308411873322
2023-07-14 12:28:21,195.519688,24.157221,0.042521576525776775
2023-07-14 12:33:21,195.52316,24.577361,0.042798300895052925
2023-07-14 12:38:21,195.526632,25.032968,0.04183275571180475
2023-07-14 12:43:21,195.530104,25.522079,0.043408662474118585
2023-07-14 12:53:21,195.537049,26.593007,0.04575370406871292
2023-07-14 12:58:21,195.540521,27.171017,0.0455379409396419
2023-07-14 13:03:21,195.543993,27.774948,0.04297870153213476
2023-07-14 13:08:21,195.547465,28.403058,0.0452305897320365
2023-07-14 13:13:21,195.550938,29.053687,0.04343084696083137
2023-07-14 13:18:21,195.55441,29.725259,0.04457182309067362
2023-07-14 13:23:21,195.557882,30.416287,0.046989264892315065
2023-07-14 13:28:21,195.561354,31.125371,0.04603183286693335
2023-07-14 13:33:21,195.564826,31.851198,0.045419033779878486
2023-07-14 13:38:20,195.568287,32.590043,0.044483124537347526
2023-07-14 13:43:20,195.571759,33.345703,0.042889168734089995
2023-07-14 13:53:20,195.578704,34.895913,0.04069803547249823
2023-07-14 13:58:20,195.582176,35.688534,0.04557169518160022
2023-07-14 14:03:20,195.585648,36.491656,0.04587062747785325
2023-07-14 14:08:20,195.58912,37.30447,0.045551272606297155
2023-07-14 14:13:20,195.592593,38.126226,0.047663256058453354
2023-07-14 14:18:20,195.596065,38.956223,0.04562246768718061
2023-07-14 14:23:20,195.599537,39.793807,0.04436947588021962
2023-07-14 14:28:20,195.603009,40.638369,0.0468912030987445
2023-07-14 14:33:20,195.606481,41.489341,0.046485234900403835
2023-07-14 14:38:20,195.609954,42.346189,0.047035203689411484
2023-07-14 14:43:20,195.613426,43.208415,0.04719105224055553
2023-07-14 14:52:37,195.619873,44.821975,0.045418120673909844
2023-07-14 15:02:12,195.626528,46.502559,0.04622754284082662
2023-07-14 15:08:20,195.630787,47.584829,0.04681551451083694
2023-07-14 15:13:20,195.634259,48.470437,0.046315137830008325
2023-07-14 15:18:20,195.637731,49.358677,0.048209434273396946
2023-07-14 15:23:20,195.641204,50.249236,0.05138789570955689
2023-07-14 15:28:20,195.644676,51.141819,0.0502491781975564
2023-07-14 15:33:20,195.648148,52.036143,0.0532757027217754
2023-07-14 15:38:20,195.65162,52.931939,0.05434750104870678
2023-07-14 15:43:20,195.655093,53.828948,0.057042951271312176
2023-07-14 15:52:36,195.661528,55.493778,0.05996769605248472
2023-07-14 16:02:12,195.668194,57.220403,0.05861457831972444
2023-07-14 16:11:25,195.674595,58.878479,0.059537585317675994
2023-07-14 16:21:00,195.68125,60.601508,0.060791417143522423
2023-07-14 16:30:18,195.687708,62.271298,0.060901384891430745
2023-07-14 16:39:56,195.694398,63.997219,0.06248971034895571
2023-07-14 16:43:19,195.696748,64.602237,0.061736896612294666
2023-07-14 16:48:19,195.70022,65.495076,0.06104418033376474
2023-07-14 16:50:18,195.701597,65.848779,0.06059537070390311
2023-07-14 16:53:19,195.703692,66.386229,0.06153454576104058
2023-07-14 16:58:19,195.707164,67.275512,0.06044877040630353
2023-07-14 17:00:17,195.70853,67.624744,0.06102650624310599
2023-07-14 17:03:19,195.710637,68.162741,0.06088094335849732
2023-07-14 17:08:19,195.714109,69.04773,0.06059010386441264
2023-07-14 17:10:17,195.715475,69.395172,0.06027529722112919
2023-07-14 17:13:19,195.717581,69.930294,0.060272028628618524
2023-07-14 17:17:25,195.720428,70.652053,0.0601123982557913
2023-07-14 17:26:41,195.726863,72.276617,0.05898953105195183
2023-07-14 17:36:20,195.733565,73.956957,0.057847513093597834
2023-07-14 17:38:17,195.734919,74.294961,0.05742189486840957
2023-07-14 17:40:15,195.736285,74.635297,0.057564035294195084
2023-07-14 17:42:12,195.737639,74.972183,0.05810850407571825
2023-07-14 17:46:02,195.740301,75.632746,0.05799517467374405
2023-07-14 17:55:39,195.746979,77.279384,0.06340807007759539
2023-07-15 05:41:18,196.237014,75.484695,0.15173808928366014
2023-07-15 05:50:50,196.243634,73.837087,0.15082111383087948
2023-07-15 05:52:47,196.244988,73.498466,0.1558032685093047
2023-07-15 05:56:25,196.247512,72.866162,0.1578070363316249
2023-07-15 06:02:43,196.251887,71.765761,0.16449345489024392
2023-07-15 06:08:26,196.255856,70.763123,0.1579185548944741
2023-07-15 06:10:24,196.257222,70.417398,0.15448315678618882
2023-07-15 06:19:37,196.263623,68.791827,0.1436205132288904
2023-07-15 06:48:26,196.283634,63.663104,0.1582080981356198
2023-07-15 06:52:23,196.286377,62.955977,0.17011420466139038
2023-07-15 06:58:26,196.290579,61.871569,0.1646132494164417
2023-07-15 07:03:26,196.294051,60.974352,0.16484109390400883
2023-07-15 07:08:26,196.297523,60.076426,0.1860528458256082
2023-07-15 07:20:24,196.305833,57.925689,0.1787215341387969
2023-07-15 07:33:26,196.314884,55.58321,0.16617668464584212
2023-07-15 07:38:26,196.318356,54.685335,0.1557386663079939
2023-07-15 07:42:24,196.321111,53.973564,0.1457213232446317
2023-07-15 07:51:37,196.327512,52.322317,0.15514035953654393
2023-07-15 08:01:09,196.334132,50.619505,0.15045788596096818
2023-07-15 08:10:25,196.340567,48.971149,0.14290155074916866
2023-07-15 08:20:01,196.347234,47.272652,0.1444883879544158
2023-07-15 08:22:01,196.348623,46.92018,0.14189453122005535
2023-07-15 08:28:27,196.35309,45.790079,0.14985357978539732
2023-07-15 08:33:27,196.356562,44.916025,0.16368665899127488
2023-07-15 08:53:03,196.370174,41.533875,0.1532974839238955
2023-07-15 09:02:40,196.376852,39.906129,0.14786379214147416
2023-07-15 09:08:27,196.380868,38.939474,0.132888144113053
2023-07-15 09:13:27,196.38434,38.112052,0.1368301827646627
2023-07-15 09:18:27,196.387812,37.293023,0.1541205214632369
2023-07-15 09:23:27,196.391285,36.483096,0.17593873011271532
2023-07-15 09:38:27,196.401701,34.11582,0.15945118908237843
2023-07-15 10:08:28,196.422546,29.74695,0.17855303283864274
2023-07-15 10:58:28,196.457269,24.242276,0.19630916372574578
2023-07-15 11:03:28,196.460741,23.867163,0.1832602367148529
2023-07-15 11:08:28,196.464213,23.531493,0.1744563697807979
2023-07-15 11:13:28,196.467685,23.237025,0.19018236430309685
2023-07-15 11:58:28,196.498935,22.63808,0.16957871800220717
2023-07-15 12:03:28,196.502407,22.80696,0.16931580890828388
2023-07-15 12:13:28,196.509352,23.279542,0.16780730338788832
2023-07-15 12:23:28,196.516296,23.922361,0.16833294508886823
2023-07-15 12:28:28,196.519769,24.303418,0.16141754060429073
2023-07-15 12:33:28,196.523241,24.721784,0.15158907633123753
2023-07-15 12:38:28,196.526713,25.175537,0.15935678980507578
2023-07-15 12:58:28,196.540602,27.305797,0.13860264738451916
2023-07-15 13:08:28,196.547546,28.533965,0.1300141596910024
2023-07-15 13:13:28,196.551019,29.182708,0.13763639477016285
2023-07-15 13:43:27,196.57184,33.464583,0.13711839080934038
2023-07-15 13:58:27,196.582257,35.803246,0.15239314614103278
2023-07-15 14:03:27,196.585729,36.605118,0.170756132826056
2023-07-15 14:08:27,196.589201,37.416752,0.16101140922737928
2023-07-15 14:13:27,196.592674,38.237396,0.14416879267510793
2023-07-15 14:18:27,196.596146,39.066347,0.14259115931088742
2023-07-15 14:23:27,196.599618,39.902951,0.1524246330390335
2023-07-15 14:28:27,196.60309,40.746596,0.14890060764309504
2023-07-15 14:33:27,196.606562,41.596713,0.162887859451272
2023-07-15 14:38:27,196.610035,42.452767,0.1602929243926441
2023-07-15 14:43:27,196.613507,43.314257,0.14564810616545185
2023-07-15 14:52:44,196.619954,44.926599,0.15150633503825764
2023-07-15 15:02:23,196.626655,46.617849,0.15124512251025984
2023-07-15 15:08:27,196.630868,47.687804,0.14648335596434045
2023-07-15 15:13:27,196.63434,48.57299,0.15164066978991675
2023-07-15 15:18:27,196.637812,49.460853,0.1570460925732191
2023-07-15 15:23:27,196.641285,50.351081,0.15100210081321483
2023-07-15 15:28:27,196.644757,51.243376,0.14625821158453847
2023-07-15 15:33:27,196.648229,52.137454,0.1615429298948249
2023-07-15 15:38:27,196.651701,53.033044,0.1555794835348932
2023-07-15 15:43:27,196.655174,53.929887,0.16070791354138933
2023-07-15 15:52:42,196.661597,55.591512,0.16883718668898212
2023-07-15 16:02:19,196.668275,57.321046,0.14639014382421353
2023-07-15 16:11:32,196.674676,58.979155,0.142430641433429
2023-07-15 16:21:06,196.681319,60.699338,0.14360117860671656
2023-07-15 16:30:22,196.687755,62.363403,0.13730809014586304
2023-07-15 16:39:56,196.694398,64.077777,0.1357939801836382
2023-07-15 16:43:26,196.696829,64.703826,0.13842229353986812
2023-07-15 16:47:57,196.699965,65.510648,0.1426677294872702
2023-07-15 16:53:26,196.703773,66.488334,0.1366733529167741
2023-07-15 16:58:26,196.707245,67.377911,0.13742437548639777
2023-07-15 17:00:24,196.708611,67.727266,0.13554961214329475
2023-07-15 17:03:26,196.710718,68.265458,0.13760429019397877
2023-07-15 17:08:26,196.71419,69.150789,0.13010594798193686
2023-07-15 17:10:24,196.715556,69.49837,0.13058190324127186
2023-07-15 17:13:26,196.717662,70.033715,0.1275397633346087
2023-07-15 17:16:59,196.720127,70.659029,0.12793024776113415
2023-07-15 17:26:14,196.726551,72.282032,0.12385427024566711
2023-07-15 17:35:50,196.733218,73.955266,0.12047754160265205
2023-07-15 17:37:48,196.734583,74.29651,0.12022288390505742
2023-07-15 17:39:46,196.735949,74.637201,0.12016823129955105
2023-07-15 17:41:45,196.737326,74.980206,0.12024415033978436
2023-07-15 17:45:34,196.739977,75.638602,0.116122678995369
2023-07-15 17:55:08,196.74662,77.278599,0.11530688601460452
2023-07-15 17:58:26,196.748912,77.840652,0.11514911508419463
2023-07-15 18:02:43,196.751887,78.567178,0.11694705940242886
2023-07-15 18:08:26,196.755856,79.531208,0.1248734751345877
2023-07-15 18:10:24,196.757222,79.86129,0.12245093327549553
2023-07-15 18:13:26,196.759329,80.368745,0.11995425923518693
2023-07-15 18:15:24,196.760694,80.696643,0.11956761307103243
2023-07-15 18:18:26,196.762801,81.200595,0.12094677187215093
2023-07-15 18:20:25,196.764178,81.528883,0.120952051243758
2023-07-16 05:05:10,197.211921,81.709899,0.09917689488448875
2023-07-16 05:08:32,197.214259,81.153107,0.10044326296028828
2023-07-16 05:10:30,197.215625,80.826558,0.09898174194874856
2023-07-16 05:13:24,197.217639,80.343372,0.09803011220312687
2023-07-16 05:18:32,197.221204,79.483462,0.09687421593648426
2023-07-16 05:20:29,197.222558,79.155338,0.09813964229224773
2023-07-16 05:23:32,197.224676,78.640569,0.09810631832904508
2023-07-16 05:25:30,197.226042,78.307673,0.09801298988603194
2023-07-16 05:28:32,197.228148,77.792783,0.09621758897353716
2023-07-16 05:32:29,197.230891,77.119777,0.09555056349591301
2023-07-16 05:38:32,197.235093,76.083743,0.09397816970264425
2023-07-16 05:42:00,197.2375,75.487397,0.09893179213377058
2023-07-16 05:51:32,197.24412,73.838079,0.10003906147535853
2023-07-16 05:53:30,197.245486,73.496228,0.10064926493264219
2023-07-16 05:57:06,197.247986,72.869131,0.10098492331788426
2023-07-16 06:03:24,197.252361,71.767757,0.10434922314158225
2023-07-16 06:08:32,197.255926,70.866857,0.10716279513695638
2023-07-16 06:10:30,197.257292,70.520967,0.10994698361385634
2023-07-16 06:19:42,197.263681,68.897704,0.10578993840011269
2023-07-16 06:38:32,197.276759,65.551385,0.10703399158347117
2023-07-16 06:40:31,197.278137,65.197468,0.10060005147541966
2023-07-16 06:43:32,197.280231,64.658694,0.10170789187478513
2023-07-16 06:48:32,197.283704,63.764562,0.10283195675849699
2023-07-16 06:53:02,197.286829,62.958766,0.10240784708439622
2023-07-16 06:58:32,197.290648,61.972727,0.10500174121240391
2023-07-16 07:03:32,197.29412,61.075404,0.10596804247551156
2023-07-16 07:08:32,197.297593,60.177403,0.10553384765541383
2023-07-16 07:10:31,197.29897,59.821051,0.11734187712941226
2023-07-16 07:19:46,197.305394,58.158448,0.10516445425739232
2023-07-16 07:33:32,197.314954,55.684312,0.10015602047758607
2023-07-16 07:38:33,197.318437,54.783578,0.09806482799252865
2023-07-16 07:43:04,197.321574,53.973318,0.09742736500920954
2023-07-16 07:52:15,197.327951,52.328699,0.09570513453250738
2023-07-16 08:01:48,197.334583,50.623845,0.09617535487963857
2023-07-16 08:11:01,197.340984,48.985534,0.09273449758844862
2023-07-16 08:20:36,197.347639,47.291439,0.0926175465242333
2023-07-16 08:22:37,197.349039,46.936375,0.09240754649520336
2023-07-16 08:28:33,197.35316,45.894999,0.09236196030166978
2023-07-16 08:33:33,197.356632,45.021584,0.09249383790956388
2023-07-16 08:38:33,197.360104,44.152383,0.09415750568487605
2023-07-16 08:43:33,197.363576,43.287817,0.09434004341590878
2023-07-16 08:52:45,197.369965,41.710635,0.09337889348930549
2023-07-16 09:02:22,197.376644,40.08374,0.09584799239444107
2023-07-16 09:08:33,197.380937,39.051185,0.08873126394643625
2023-07-16 09:13:33,197.38441,38.224904,0.08806128326111932
2023-07-16 09:18:33,197.387882,37.407087,0.08654947722406055
2023-07-16 09:23:33,197.391354,36.598446,0.08437120084632355
2023-07-16 09:28:33,197.394826,35.799741,0.08777422932732654
2023-07-16 09:33:33,197.398299,35.01179,0.08842682137781331
2023-07-16 09:38:33,197.401771,34.23547,0.09038502327880475
2023-07-16 09:43:34,197.405255,33.469198,0.09103290818329722
2023-07-16 09:53:34,197.412199,31.983618,0.087062613457003
2023-07-16 09:58:34,197.415671,31.263979,0.0890700273773635
2023-07-16 10:03:34,197.419144,30.561396,0.08706848909525376
2023-07-16 10:08:34,197.422616,29.877186,0.08739647849399906
2023-07-16 10:13:34,197.426088,29.21275,0.08899066440290423
2023-07-16 10:18:34,197.42956,28.569576,0.0908577826196318
2023-07-16 10:23:34,197.433032,27.949233,0.09243526264089297
2023-07-16 10:28:34,197.436505,27.353373,0.09457161449647192
2023-07-16 10:33:34,197.439977,26.783725,0.09932864733479341
2023-07-16 10:38:34,197.443449,26.242085,0.10461258682002643
2023-07-16 10:43:34,197.446921,25.730306,0.10831719686258007
2023-07-16 10:53:34,197.453866,24.803938,0.11341628248826227
2023-07-16 10:58:34,197.457338,24.393183,0.11271644700628683
2023-07-16 11:03:34,197.46081,24.01991,0.11310818371803334
2023-07-16 11:08:34,197.464282,23.685947,0.11477485131187767
2023-07-16 11:13:34,197.467755,23.39303,0.12163894747116215
2023-07-16 11:18:34,197.471227,23.142761,0.12387161025430457
2023-07-16 11:23:34,197.474699,22.936574,0.12489606866635412
2023-07-16 11:28:34,197.478171,22.775698,0.12431187712708036
2023-07-16 11:33:34,197.481644,22.661123,0.1373225385937296
2023-07-16 11:38:34,197.485116,22.59357,0.13542250194761438
2023-07-16 11:43:34,197.488588,22.573473,0.12697836322752695
2023-07-16 11:53:34,197.495532,22.675859,0.1346986354897051
2023-07-16 11:58:34,197.499005,22.797689,0.13158742816029875
2023-07-16 12:03:34,197.502477,22.965688,0.12971767018690866
2023-07-16 12:08:34,197.505949,23.178828,0.13546816524797067
2023-07-16 12:13:34,197.509421,23.435848,0.1384815674311101
2023-07-16 12:18:34,197.512894,23.735286,0.14132955780738385
2023-07-16 12:23:34,197.516366,24.075517,0.13987274327206142
2023-07-16 12:28:34,197.519838,24.454791,0.14871327989684607
2023-07-16 12:33:34,197.52331,24.871268,0.14284661507251095
2023-07-16 12:38:34,197.526782,25.323052,0.13835168548072932
2023-07-16 12:53:34,197.537199,26.871104,0.14885786485274616
2023-07-16 12:58:34,197.540671,27.445074,0.1480120228207801
2023-07-16 13:03:34,197.544144,28.044996,0.148805455687838
2023-07-16 13:08:34,197.547616,28.669154,0.15620569598492362
2023-07-16 13:13:34,197.551088,29.315909,0.1545192277348801
2023-07-16 13:18:34,197.55456,29.983702,0.15513166636963532
2023-07-16 13:23:34,197.558032,30.671061,0.15704054202489975
2023-07-16 13:33:34,197.564977,32.099007,0.17516080335440282
2023-07-16 13:38:34,197.568449,32.837066,0.16689023770325914
2023-07-16 13:43:33,197.57191,33.587098,0.1700231840931413
2023-07-16 13:53:33,197.578854,35.131455,0.16532526459107982
2023-07-16 13:58:33,197.582326,35.921365,0.16050344621800333
2023-07-16 14:03:33,197.585799,36.721919,0.1567188256640279
2023-07-16 14:08:33,197.589271,37.532308,0.165345047827727
2023-07-16 14:13:33,197.592743,38.351778,0.16025738399804673
2023-07-16 14:18:33,197.596215,39.179625,0.1568432344540064
2023-07-16 14:23:33,197.599687,40.015193,0.15255457370545453
2023-07-16 14:28:33,197.60316,40.85787,0.15934415565044016
2023-07-16 14:33:33,197.606632,41.707084,0.1568053295645737
2023-07-16 14:38:33,197.610104,42.562297,0.15024817846528896
2023-07-16 14:43:33,197.613576,43.423008,0.14989779234807227
2023-07-16 14:52:50,197.620023,45.034058,0.15370730938111188
2023-07-16 15:02:27,197.626701,46.718309,0.1544815739421903
2023-07-16 15:08:33,197.630937,47.793512,0.1579683679101532
2023-07-16 15:13:33,197.63441,48.678247,0.15123625477643202
2023-07-16 15:18:33,197.637882,49.565709,0.1596146276600019
2023-07-16 15:23:33,197.641354,50.455582,0.1739831707248243
2023-07-16 15:28:33,197.644826,51.347568,0.1577651128134901
2023-07-16 15:33:33,197.648299,52.24138,0.1608070399269639
2023-07-16 15:38:33,197.651771,53.136748,0.17000012037046602
2023-07-16 15:43:33,197.655243,54.033409,0.17407817158221803
2023-07-16 15:52:46,197.661644,55.688811,0.1841138813749368
2023-07-16 16:02:21,197.668299,57.412239,0.18133189968528954
2023-07-16 16:11:39,197.674757,59.085363,0.170635768547442
2023-07-16 16:21:14,197.681412,60.808683,0.1845142552916482
2023-07-16 16:30:30,197.687847,62.472988,0.1997364971692433
2023-07-16 16:40:09,197.694549,64.20263,0.21571896928911177
2023-07-16 16:43:32,197.696898,64.807953,0.20367363594760668
2023-07-16 16:47:30,197.699653,65.516794,0.19802419218379338
2023-07-16 16:53:32,197.703843,66.59299,0.20798790389439364
2023-07-16 16:58:32,197.707315,67.482871,0.21700802992235027
2023-07-16 17:00:30,197.708681,67.832352,0.21796449171349516
2023-07-16 17:03:32,197.710787,68.370747,0.2028759780722679
2023-07-16 17:08:17,197.714086,69.2122,0.2048123457104967
2023-07-16 17:13:32,197.717731,70.139731,0.18727942676476178
2023-07-16 17:16:30,197.719792,70.66262,0.18503746398681595
2023-07-16 17:25:47,197.726238,72.292859,0.20693161984911712
2023-07-16 17:35:24,197.732917,73.970557,0.2029650685327269
2023-07-16 17:37:21,197.734271,74.309244,0.19652683319977368
2023-07-16 17:39:19,197.735637,74.65028,0.19608437648545352
2023-07-16 17:41:16,197.736991,74.987874,0.1988395524120103
2023-07-16 17:43:32,197.738565,75.379581,0.1939857177563812
2023-07-16 17:45:30,197.739931,75.71881,0.19430478365092005
2023-07-16 17:55:04,197.746574,77.360054,0.1957732001964967
2023-07-16 17:58:32,197.748981,77.950908,0.19777241193059836
2023-07-16 18:02:12,197.751528,78.573437,0.20639662252240015
2023-07-16 18:08:27,197.755868,79.628498,0.19782001879207373
2023-07-16 18:13:32,197.759398,80.480561,0.19205469357334742
2023-07-16 18:15:30,197.760764,80.808656,0.19272119467006307
2023-07-16 18:18:06,197.762569,81.241007,0.18392964919851598
2023-07-17 05:08:38,198.214329,81.26509,0.222110474176304
2023-07-17 05:10:36,198.215694,80.938352,0.21930322877931271
2023-07-17 05:13:38,198.217801,80.432606,0.21906846818788542
2023-07-17 05:15:36,198.219167,80.103585,0.21884419528177568
2023-07-17 05:18:38,198.221273,79.594454,0.21327910171185513
2023-07-17 05:20:36,198.222639,79.26332,0.21336584979893747
2023-07-17 05:23:38,198.224745,78.751048,0.21435568130102958
2023-07-17 05:25:35,198.2261,78.420774,0.213274306311955
2023-07-17 05:28:38,198.228218,77.902747,0.21297306810746727
2023-07-17 05:33:13,198.2314,77.121108,0.2131563161570145
2023-07-17 05:38:38,198.235162,76.192695,0.21683078962783842
2023-07-17 05:42:43,198.237998,75.48967,0.21826501608670845
2023-07-17 05:52:14,198.244606,73.841495,0.22767828358613998
2023-07-17 05:54:11,198.245961,73.502209,0.2293106657958514
2023-07-17 05:57:48,198.248472,72.871608,0.2271162482927937
2023-07-17 06:03:38,198.252523,71.851058,0.23158163432549977
2023-07-17 06:05:36,198.253889,71.506073,0.23556175820285905
2023-07-17 06:08:38,198.255995,70.973119,0.23319261372824873
2023-07-17 06:48:38,198.283773,63.868475,0.23666003209026515
2023-07-17 07:03:38,198.29419,61.178907,0.2548392811222911
2023-07-17 07:19:59,198.305544,58.240865,0.23715467498429763
2023-07-17 07:38:38,198.318495,54.890302,0.2360985174654015
2023-07-17 07:45:38,198.323356,53.635164,0.23812333324490342
2023-07-17 07:54:50,198.329745,51.989259,0.23475537365639063
2023-07-17 08:04:24,198.336389,50.283847,0.2284626192788887
2023-07-17 08:08:39,198.33934,49.528715,0.22678977549251272
2023-07-17 08:13:39,198.342813,48.642644,0.22869406934680694
2023-07-17 08:18:39,198.346285,47.759383,0.22958475304707157
2023-07-17 08:23:39,198.349757,46.879267,0.22944475788503887
2023-07-17 08:28:39,198.353229,46.002652,0.2314589601154289
2023-07-17 08:33:39,198.356701,45.129912,0.23647269559499562
2023-07-17 08:38:39,198.360174,44.261445,0.2408761696695685
2023-07-17 08:43:39,198.363646,43.397673,0.24498018062468924
2023-07-17 08:52:55,198.370081,41.810772,0.23032563333467704
2023-07-17 09:08:39,198.381007,39.165996,0.24180933661768014
2023-07-17 09:13:39,198.384479,38.340916,0.2363856453049645
2023-07-17 09:18:39,198.387951,37.524375,0.23455977728643573
2023-07-17 09:23:39,198.391424,36.717085,0.239824770396562
2023-07-17 09:28:39,198.394896,35.919808,0.23820970747431974
2023-07-17 09:33:39,198.398368,35.133364,0.24348164931651778
2023-07-17 10:08:40,198.422685,30.011463,0.2400531700473619
2023-07-17 10:13:40,198.426157,29.34912,0.234661763513017
2023-07-17 10:18:40,198.42963,28.70809,0.23072314549663994
2023-07-17 10:23:40,198.433102,28.089937,0.23674316389720815
2023-07-17 10:28:40,198.436574,27.496299,0.23628648849333242
2023-07-17 10:33:40,198.440046,26.928893,0.24082902716285146
2023-07-17 10:38:40,198.443519,26.389498,0.24711881692050253
2023-07-17 10:43:40,198.446991,25.879951,0.23504280101850344
2023-07-17 10:53:40,198.453935,24.95792,0.23766240486548684
2023-07-17 10:58:40,198.457407,24.549225,0.23629924921609938
2023-07-17 11:03:40,198.46088,24.177904,0.2405197894293118
2023-07-17 11:08:40,198.464352,23.845761,0.25635132924139203
2023-07-17 11:13:40,198.467824,23.554503,0.2617500868458263
2023-07-17 11:18:40,198.471296,23.305708,0.25735004904017966
2023-07-17 11:23:40,198.474769,23.100784,0.24281209019046926
2023-07-17 11:28:40,198.478241,22.940939,0.23747772528502054
2023-07-17 11:33:40,198.481713,22.827144,0.23443589531400724
2023-07-17 11:38:40,198.485185,22.760108,0.22908676741857564
2023-07-17 11:43:40,198.488657,22.740253,0.22942423945750068
2023-07-17 11:58:40,198.499074,22.963557,0.2256248871793034
2023-07-17 12:08:40,198.506019,23.342811,0.2232419981651626
2023-07-17 12:13:40,198.509491,23.598557,0.22471086313382596
2023-07-17 12:18:40,198.512963,23.896531,0.22034723537418038
2023-07-17 12:23:40,198.516435,24.235134,0.22218131437559277
2023-07-17 12:28:40,198.519907,24.612642,0.21926969817343078
2023-07-17 12:33:40,198.52338,25.02724,0.2245263471051803
2023-07-17 12:38:40,198.526852,25.477059,0.2235715712523538
2023-07-17 12:43:40,198.530324,25.960204,0.21868697806086995
2023-07-17 12:53:40,198.537269,27.018924,0.21493660727611663
2023-07-17 12:58:40,198.540741,27.590801,0.2133476523838552
2023-07-17 13:03:40,198.544213,28.188644,0.22293410967401162
2023-07-17 13:08:40,198.547685,28.810749,0.22186740304998098
2023-07-17 13:13:40,198.551157,29.455488,0.2208027674636091
2023-07-17 13:18:40,198.55463,30.121313,0.21760340495677688
2023-07-17 13:23:40,198.558102,30.806758,0.22569739111661258
2023-07-17 13:28:40,198.561574,31.510442,0.22430248577994943
2023-07-17 13:33:40,198.565046,32.231064,0.22932901235312472
2023-07-17 13:38:39,198.568507,32.964925,0.2277737158897584
2023-07-17 13:43:40,198.571991,33.718322,0.22361401297675676
2023-07-17 13:53:39,198.578924,35.257079,0.22478256093156473
2023-07-17 13:58:39,198.582396,36.045564,0.21889590360435926
2023-07-17 14:03:39,198.585868,36.844767,0.21133875941929012
2023-07-17 14:08:39,198.58934,37.653878,0.2267906723924236
2023-07-17 14:13:39,198.592813,38.472141,0.2269220483683967
2023-07-17 14:18:39,198.596285,39.298853,0.22170994063065003
2023-07-17 14:23:39,198.599757,40.133356,0.22249071628643763
2023-07-17 14:28:39,198.603229,40.975036,0.2148258284113118
2023-07-17 14:33:39,198.606701,41.823317,0.22042969703371454
2023-07-17 14:38:39,198.610174,42.677663,0.2237303454575047
2023-07-17 14:43:39,198.613646,43.537569,0.2168122622472903
2023-07-17 14:52:58,198.620116,45.153092,0.21496008573419165
2023-07-17 15:02:41,198.626863,46.853793,0.21178809042930904
2023-07-17 15:08:39,198.631007,47.904919,0.22116142739646094
2023-07-17 15:13:39,198.634479,48.789186,0.21637724880529435
2023-07-17 15:18:39,198.637951,49.676228,0.22060865180292843
